Gene	SRR1914395	SRR1914394	SRR1914393	SRR1914392
ENSDARG00000002745	2.511538224204118	2.586346047780079	2.0212470410054904	2.235420991266929
ENSDARG00000002748	0.40663603851612545	0.40698727372978394	0.6921854452330837	0.6072144771086784
ENSDARG00000002750	1.2164368113839208	1.3061028365882412	0.778146609715142	0.755165216329337
ENSDARG00000002754	0.5181005613755494	0.539294387803939	0.7397112959674281	0.7577543384784957
ENSDARG00000002758	2.1021948696168526	2.2192440459617804	1.504917907076969	1.6010829438700944
ENSDARG00000002760	0.10611628462824145	0.19363237351196905	0.04310988528372354	0.04720077171757946
ENSDARG00000002764	0.8730528470944549	0.9706855593568706	0.5058528559775491	0.7189773279391823
ENSDARG00000002768	4.149179715004839	4.3133866645797365	1.850932778091864	3.3139766619170477
ENSDARG00000002771	0.2592166922402007	0.11066735542368686	0.2855106459867691	0.10266200271891684
ENSDARG00000002779	0.10077260669003871	0.17434755399713742	0.22989734160133138	0.24852444675403101
ENSDARG00000002787	1.2338560077979055	1.1228665515013394	1.668036009677863	1.6181038250294835
ENSDARG00000002790	2.6967959281254945	2.9631519133514685	2.969595392833476	3.050642520322448
ENSDARG00000002791	3.2344631905851875	3.3286348006108883	3.4953962276270625	3.1970161862890367
ENSDARG00000002792	1.9401950535246082	2.040340754205599	2.2781876568613866	2.0250456250824618
ENSDARG00000002795	1.3245587974367665	1.2349532190421715	1.5666454042260574	1.8088231191245747
ENSDARG00000002797	-0.01885188839320104	0.0427567135472784	0.10305657809265376	0.0191203767130797
ENSDARG00000002798	0.9030806606488184	0.5961680409922532	0.7844283830421795	0.8289731874124076
ENSDARG00000002816	0.1717814814664359	0.16568620320418692	-0.04147241614861165	-0.03158415823232858
ENSDARG00000002826	0.8359390426138995	0.793949419646326	0.7893555224259693	0.9402020601815666
ENSDARG00000002830	0.8164335601813475	0.6747671150020991	1.164198719142941	1.0978157202831336
ENSDARG00000002831	0.8708979826423597	0.9027831845269079	0.9816181052849141	1.0392897874448683
ENSDARG00000002840	0.924048173747611	1.255633820808607	0.9186644702358819	0.824759396165642
ENSDARG00000002847	0.272275910985961	0.29720137370389643	0.24579633192189793	0.27185976154437697
ENSDARG00000002872	0.7770451381192098	0.9174427006683668	0.7523635660404828	0.8325816073947958
ENSDARG00000002877	0.8052808734195621	0.7033547364559151	1.2112838636723267	0.9432443974113672
ENSDARG00000002880	0.8582759450591879	0.8444691095971437	0.6747671150020991	0.7126114151840206
ENSDARG00000002894	1.3284741600747931	1.1733448252706276	0.831553327226564	1.0150010429632947
ENSDARG00000002897	1.0564822797264095	0.9259778468197537	0.9255605765262171	0.8263689619713692
ENSDARG00000002909	0.5117129147069526	0.564570218948464	1.2365071852628478	1.1983148959448475
ENSDARG00000002912	0.9077438826584268	1.3632651074473792	0.8429038890404668	1.0670859729180524
ENSDARG00000002916	0.8504772072227489	0.8027345404924925	1.129887022548549	0.8392234852810134
ENSDARG00000002917	0.011474538282267405	0.029584461308676015	0.13798765420418743	0.12618120775585584
ENSDARG00000002933	0.40715394364870006	0.47349057580501835	0.6913364772077102	0.6648009226424165
ENSDARG00000002937	1.193088318910604	0.9949833457977256	1.6164816855938382	1.8035898239120534
ENSDARG00000002945	0.5960286105579767	0.642229923500087	0.3758903223791302	0.23614927321016568
ENSDARG00000002947	0.41114388164048443	0.4934865265210804	0.9593472749703524	0.8309125028008373
ENSDARG00000002949	1.910649204786297	1.9831862406389793	1.9248177131719686	1.9845061123448502
ENSDARG00000002952	2.2985242877622367	2.1221215545058882	2.389293380543998	2.0089895873586876
ENSDARG00000002956	0.41720349977310983	0.28593662367562866	0.27563818433669685	0.2806493402361019
ENSDARG00000002959	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
ENSDARG00000002967	1.4138068624835678	1.1938055548660627	0.8736205110933771	0.9616384068107411
ENSDARG00000002968	0.9839166590187973	1.0397786153589128	1.318571229739679	1.1587092663054268
ENSDARG00000002970	1.433687633433856	1.317179520312719	2.055868216531906	1.9133863853952788
ENSDARG00000002971	0.5518704664444789	0.4655044674747158	1.1852219739436816	1.0731267702537817
ENSDARG00000002986	0.47942532125240156	0.2923505166983627	0.29932316694364025	0.3269627028800162
ENSDARG00000002988	2.4988566671839214	2.4669328169561386	0.4655638699480452	0.7902197250190293
ENSDARG00000002991	1.3133700217689377	1.1177784572255705	1.1962755582657265	1.2825412738753228
ENSDARG00000002994	0.8338472805841779	0.9105683969865641	1.0062471811225717	1.0248387942097854
ENSDARG00000003008	0.8483491121879173	0.8559357296148458	0.8706149013905988	0.907443711023207
ENSDARG00000003017	1.7433921662778922	1.519610326151113	1.281712199293016	1.3837056547441442
ENSDARG00000003020	0.09427203169466017	0.22112848463506685	0.18137775304258447	0.20922651678123802
ENSDARG00000003021	0.7532759291615059	0.8054505081440201	1.0332463055239056	1.2387234549910606
ENSDARG00000003022	0.6439014791157031	0.6025488198884561	0.6424507209897212	0.6062377488081694
ENSDARG00000003027	0.501753344603383	0.42566836977198697	0.4376824302444264	0.5150954932213335
ENSDARG00000003032	3.297120719186336	3.5710410964029666	3.1602824070225863	3.2675931238385623
ENSDARG00000003035	3.2323087820809615	3.3139766619170477	3.453434353087638	3.30967670265067
ENSDARG00000003041	0.8662372253672967	0.9343477044760748	0.920294317558096	0.45712867355972486
ENSDARG00000003046	0.4956399420682448	0.8049402589948567	0.5004421200141849	0.3719111936130285
ENSDARG00000003054	0.303180708450213	0.28773637763920534	0.2897800476401906	0.2277419995757602
ENSDARG00000003058	1.0804259515358325	1.1309542464385667	0.9292061479884673	1.1660590824648596
ENSDARG00000003061	1.220149263930108	1.22707961264622	1.368045473343895	1.6243581701474183
ENSDARG00000003068	1.8767133506627671	1.646312524794204	1.9335866401826525	1.6358827003633254
ENSDARG00000003069	0.5211813063140787	0.6124051283428776	0.6648009226424165	0.5078005621177739
ENSDARG00000003077	0.9434540576364836	0.6495959396824058	0.09510461193856021	0.15318176221624435
ENSDARG00000003081	2.2612185057291825	1.921521485053958	2.3279287174798524	2.047061670151141
ENSDARG00000003084	0.17173180737946614	0.2216275235654243	0.17197694442555997	0.19936267753894005
ENSDARG00000003085	0.3245482344724786	0.42750730952106136	0.6300989658695102	0.6310966226893822
ENSDARG00000003087	0.9719022928293746	1.048180905891369	0.9832666148553821	0.9577501253794158
ENSDARG00000003090	-0.102608326191964	-0.12942431010679845	-0.19799513533947616	-0.204740029899953
ENSDARG00000003091	0.8004957722867632	0.7175821463137825	1.2008111474834062	1.120303774224455
ENSDARG00000003098	2.000232287497574	2.2513256884829604	2.4979631155916238	2.4010951070107804
ENSDARG00000003109	1.6468620213175231	1.4553543820688508	1.9062719895870517	1.4485708942663067
ENSDARG00000003113	0.9929668507669709	1.150480970507583	0.2708228386897371	0.27579360446004236
ENSDARG00000003127	0.9620618114195827	1.1251453777087363	1.3166648838783357	1.4176188954689941
ENSDARG00000003142	0.3932354341555495	0.44937954043487627	0.48168141446613416	0.3851379931630717
ENSDARG00000003144	0.49249118443239004	0.36903675003881853	0.3550984966468887	0.31102026773221403
ENSDARG00000003146	0.2512575993602076	0.22964196488509467	-0.02515112511148068	-0.003755220412635729
ENSDARG00000003151	2.792537276797878	2.839173870711215	2.875467366757838	3.1786741382506407
ENSDARG00000003153	2.0288220159857016	2.0303073386141413	1.6994409242583273	1.9541490298490565
ENSDARG00000003157	0.8057109680083198	0.7642945628153829	0.6829396300915229	0.7812986532598666
ENSDARG00000003165	1.8546939474090371	1.5191477444672081	2.212321836780239	2.3358096447710874
ENSDARG00000003167	1.3706890456500358	1.3133700217689377	1.0463864021526466	1.0717209118015212
ENSDARG00000003169	1.3121489912310165	1.432651354101896	1.2443144505895134	1.2159821710819
ENSDARG00000003175	0.9731121701206822	1.2024488319138606	1.124058543669826	1.2294132088658336
ENSDARG00000003181	0.8575277979002092	1.0185896393277107	0.14989587957068815	0.4033161442717852
ENSDARG00000003189	1.2742935975258822	1.1022371117626624	2.607784485252346	2.4617831224781153
ENSDARG00000003193	0.3590092914165935	0.6130966990482611	0.6243180686741511	0.7444302411793624
ENSDARG00000003197	0.3040897126656975	0.35263714956235626	0.5381326774252192	0.5949240693069444
ENSDARG00000003200	0.9306466282598911	0.6223286169157315	1.1500537672305402	1.2072504461267486
ENSDARG00000003203	0.347237859469908	0.21765495320774117	0.22914061459811574	0.03293349729829611
ENSDARG00000003205	0.9261885155337478	1.0578198078316365	1.1420446019144874	1.1710608613798128
ENSDARG00000003206	0.5466171620593262	0.8331206972906838	0.49299087181034984	0.5734597825470092
ENSDARG00000003207	0.5745976528121859	0.49856301148209653	0.6102519269867841	0.6866558740649983
ENSDARG00000003208	1.0014888271279538	0.9145209784518407	0.7236104006229598	0.7260640824580913
ENSDARG00000003210	0.041607144260661005	0.17249921592832337	0.01028663005714307	-0.012819517796016599
ENSDARG00000003213	1.847683266229491	1.607343436826411	2.485324834173877	2.311030271035997
ENSDARG00000003216	2.518058051956091	2.280808348468952	2.1345459036878154	1.8543296926838824
ENSDARG00000003217	1.5815381278708154	1.4363324053746183	1.9461575530209687	1.683177577590851
ENSDARG00000003219	0.5188007518908558	0.636803242346828	0.519624035031586	0.6997307638162711
ENSDARG00000003229	-0.09225094447481978	-0.13246754525620552	0.06007866375295923	-0.08852011477193472
ENSDARG00000003235	1.1232693495071318	1.1018485457297416	1.4734985339193272	1.47655719413704
ENSDARG00000003244	0.42784914340208574	0.5023896149351385	0.7202403067080514	0.6886639291016756
ENSDARG00000003250	0.07887303576794097	0.11923834540783015	0.19852867590554654	0.1733541460595096
ENSDARG00000003251	0.3613301665549872	0.6290706600516617	0.5973127450830531	0.5154694896052899
ENSDARG00000003257	0.7873755791969231	0.7209627512691958	0.583378066635061	0.5896060879917726
ENSDARG00000003259	0.051375135305066225	0.11363070477848591	-0.08673350371190817	-0.204740029899953
ENSDARG00000003269	1.2232249663810326	1.186989181915207	1.4293703568065594	1.25595165663207
ENSDARG00000003270	0.7009619971590313	0.694706790049072	0.9579565564200139	0.915799785140631
ENSDARG00000003281	0.4140193090096559	0.5250922830867322	0.632166472374484	0.8257513716103342
ENSDARG00000003287	1.2039375357140014	1.092138700840931	1.6473927949708909	1.4202226355053784
ENSDARG00000003290	0.2063304461359848	0.42311827271393454	0.11714281602017437	0.07736420568239524
ENSDARG00000003293	0.7463832472112409	0.9189695308279368	1.0498704160802255	0.7585157979636981
ENSDARG00000003303	-0.06832169419654673	-0.01747519861385707	-0.19799513533947616	-0.11135668412996044
ENSDARG00000003307	1.5154324481252353	1.8416158296010146	1.257074988969598	1.2648523717715858
ENSDARG00000003308	1.4469369584029979	1.4557767285585892	1.8588478405391242	2.0923912990594724
ENSDARG00000003311	0.9326977381524344	1.3401830869033764	0.9567933338834164	0.9648760860092389
ENSDARG00000003313	0.20671985649936275	0.1632963160059281	0.3702461343367992	0.41143502248229047
ENSDARG00000003320	0.5987668760072509	0.6827144673856962	0.9139016118590646	0.949374830102031
ENSDARG00000003326	0.012420653778469933	-0.0020886250194334134	-0.039860275164890345	-0.06652616787790219
ENSDARG00000003328	0.7317523684119731	0.7331994923731618	0.6399885242501612	0.875837574579332
ENSDARG00000003344	0.11112025138720198	0.1257594984958443	0.15526325710680233	0.10459308300690984
ENSDARG00000003373	0.9183719534547083	0.850570027243601	1.0757552792878644	1.1608567493586208
ENSDARG00000003375	1.1126653194415903	1.144230087481367	0.9607661239647329	0.9227508981903658
ENSDARG00000003380	0.4867459666819709	0.6198895866743612	0.4492626378308143	0.35741008994443335
ENSDARG00000003381	0.7181264606690205	0.7806184387061529	0.2764681139359357	0.40410905574456696
ENSDARG00000003382	1.4407027141436028	1.38429275217854	1.020907681954299	1.1773307332324197
ENSDARG00000003383	0.650625311826881	0.8301757442043762	0.5956802709796446	0.6234670672399845
ENSDARG00000003395	0.4455836722957428	0.7183570086208942	0.9552964911718508	1.033363959430859
ENSDARG00000003398	1.6744157673715134	1.620285574630644	1.451329053585285	1.3543213976125097
ENSDARG00000003399	0.5560645855901374	0.4926166978928804	0.8086425402616563	0.7910782659815332
ENSDARG00000003403	0.7388756997063732	0.8697399220827617	0.6100480936128112	0.498941380307754
ENSDARG00000003411	0.4326369500626436	0.5579771349393391	0.8135059755267466	0.8653691423222227
ENSDARG00000003414	0.193347262137598	0.08217882923199123	0.12158318004294294	0.24735648413411934
ENSDARG00000003420	0.4187178226599524	0.40960799386421637	0.4253198697849243	0.4344955281667538
ENSDARG00000003421	0.6332231727825033	0.7282981472566978	0.590300827725721	0.41194556642804536
ENSDARG00000003429	2.7978077947775026	2.9552671546478395	2.7085953132425247	2.6622334462647177
ENSDARG00000003444	0.8323919279958524	0.881584161243872	0.7466297079713264	0.7358036257204494
ENSDARG00000003446	1.0396560343503662	0.9724653638182833	1.2620875569441787	1.0371077442540657
ENSDARG00000003449	0.44712845050189864	0.406457271013711	0.38657637350897645	0.3247109237217789
ENSDARG00000003462	0.4632860574885325	0.46400207977486024	0.6553890735457399	0.7153802755636747
ENSDARG00000003469	1.7333382730369393	1.9256542493059117	0.9454518259597319	1.2781072884542013
ENSDARG00000003475	0.12566632660983956	0.2712936003447518	0.042915138255471386	0.06609048709763901
ENSDARG00000003486	2.234772416293171	2.143552159247122	2.490691881262874	2.73543014444792
ENSDARG00000003487	1.9239968745785079	1.8272495226000374	2.2229142699412106	2.190133045736722
ENSDARG00000003495	1.5730502371395507	1.4739293534176878	0.8358472528053749	0.9671760473499474
ENSDARG00000003512	0.9508415849600834	1.1077603939546865	0.530712624816448	0.8206685358943078
ENSDARG00000003517	1.1032729267431427	1.052538502116414	0.8027345404924925	0.905555296023846
ENSDARG00000003519	0.8350302704667399	0.7218475724761793	0.9834790178614194	0.9286788019976139
ENSDARG00000003520	0.6861285802403184	0.8603770517815204	0.6028332728096115	0.5222606013586499
ENSDARG00000003523	-0.09511545627586204	-0.035099209056909046	-0.005678418275889799	0.06317786867829178
ENSDARG00000003526	2.6099117973057013	2.607784485252346	2.689613541655148	2.910292815319312
ENSDARG00000003527	1.5399226232639736	1.5051531075463325	1.791213951476424	1.7006346809251622
ENSDARG00000003531	1.9058682640463647	2.0085367497809177	1.9078229861520755	1.915025379898099
ENSDARG00000003533	-0.031792981503040545	0.05486773935542802	-0.032483164749041005	0.005052514044185068
ENSDARG00000003544	0.7669797323755532	0.7552500140243079	0.6389815944988411	0.38841863503233115
ENSDARG00000003553	0.051745008504854265	0.022222714982161232	0.02907458587535102	-0.04598393392299667
ENSDARG00000003564	1.1392785575925768	1.1484025433717058	1.47655719413704	1.5515295878740123
ENSDARG00000003570	3.3778248139394913	3.410325888761301	2.673481681168059	3.0958653946893397
ENSDARG00000003573	1.3108013481644223	1.2706953305877802	0.9067373841978351	1.0758764181956588
ENSDARG00000003576	0.7298322245890542	0.43832648641748756	0.4585740399127153	0.5551484885193573
ENSDARG00000003584	0.7673962279620221	0.8772806543247504	0.5752494497562586	0.7797645391194581
ENSDARG00000003592	0.5642334683733231	0.6764865978788482	0.7767867547714247	0.9481095299922422
ENSDARG00000003599	3.87304251542355	4.091247126063838	4.27556962213229	4.418823383801546
ENSDARG00000003607	1.2199954886932427	0.9776659431223417	1.9034887484314038	1.5534186438433493
ENSDARG00000003615	-0.05376943332108161	-0.03251698291224436	0.006962442617121293	0.04059075119110359
ENSDARG00000003616	0.8687845674020949	1.0250719443531469	1.2094940806019467	1.1139877662974746
ENSDARG00000003631	1.0361531657594938	0.9944354551639166	0.7315220058862584	0.6953009046365022
ENSDARG00000003632	0.09780842961611237	0.0996248272549965	-0.040453749658619614	-0.08802702126289627
ENSDARG00000003635	0.6143302902899901	0.6830930621777574	0.7705901823045322	0.9094832953010933
ENSDARG00000003641	0.9125664551976426	0.8104021184927488	2.205779535955591	1.8893630996341377
ENSDARG00000003642	0.6866558740649983	0.6448712016309929	0.7804501612679047	0.8542391657684367
ENSDARG00000003655	0.980980664555956	1.48899398123493	0.6555379259026558	0.6780667807246903
ENSDARG00000003675	0.5223853678692557	0.6034664760918133	0.8339363947553629	1.0084081711432142
