pathway.name	log.fold.change	p.Value	FDR
KEGG_LONG_TERM_POTENTIATION	-0.20159074537022212	0.0020008963023623316	0.014314104316899758
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	-0.4006607494659001	0.00213905071105569	0.014413088520640712
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.10974918502172937	0.0021697122504190317	0.014413088520640712
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.18844284783305465	0.0022799837584566163	0.014623344105963125
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.09701835171496623	0.0024380370626904124	0.015115829788680557
KEGG_FOLATE_BIOSYNTHESIS	1.120705384520074	0.002807617161577189	0.016780522687552174
KEGG_VEGF_SIGNALING_PATHWAY	-0.22202855394790894	0.0028869716451702665	0.016780522687552174
KEGG_TIGHT_JUNCTION	-0.4449627415824713	0.003266237309874631	0.01693095444653619
KEGG_AXON_GUIDANCE	-0.25988281842695626	0.003283835471348473	0.01693095444653619
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	1.0051602517256568	0.0033735511035513765	0.01693095444653619
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.14874954259949102	0.003407960975168711	0.01693095444653619
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.8721803024069231	0.003445726649344394	0.01693095444653619
KEGG_COLORECTAL_CANCER	-0.37481810316783504	0.0035034470688593	0.01693095444653619
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-0.5516440397515651	0.00355003883556404	0.01693095444653619
KEGG_TASTE_TRANSDUCTION	-0.19134987757207034	0.003706593901723565	0.017106461010822013
KEGG_TYROSINE_METABOLISM	-0.03211890375240026	0.003807969820287971	0.017106461010822013
KEGG_GNRH_SIGNALING_PATHWAY	-0.14041138916648602	0.0039397089313206735	0.017106461010822013
KEGG_O_GLYCAN_BIOSYNTHESIS	0.22099205282835124	0.003954719480996487	0.017106461010822013
KEGG_ABC_TRANSPORTERS	0.20714779283412896	0.004789737186398684	0.020247525378867166
KEGG_RIBOFLAVIN_METABOLISM	0.11619068201551741	0.005263661775671191	0.021756468672774257
KEGG_LYSINE_DEGRADATION	-0.13337716899164392	0.005445176764674375	0.02201745387455291
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.6488214035171834	0.005606367509228686	0.0221869012067348
KEGG_SMALL_CELL_LUNG_CANCER	-0.0980134876890709	0.006134338801165651	0.023770562854516897
KEGG_HISTIDINE_METABOLISM	-0.14094879364677843	0.0065584791947905785	0.02489545163736832
KEGG_ERBB_SIGNALING_PATHWAY	-0.1186921337570763	0.006990294766942906	0.026003896533027614
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.08822442412836945	0.007547333526661339	0.02752117824399113
KEGG_SPHINGOLIPID_METABOLISM	0.09898756804213785	0.007694092842406122	0.02752117824399113
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.18918121617816713	0.009032523030837902	0.03169904308935566
KEGG_TYPE_II_DIABETES_MELLITUS	-0.18300147026372238	0.010796938057449523	0.03718945330899281
KEGG_BLADDER_CANCER	-0.22189838502737988	0.012352168960196197	0.04177278957448168
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.3727904653995197	0.014593912604169867	0.04847263829242135
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.3307799715042907	0.014896436785645572	0.048609425300527656
KEGG_BASAL_CELL_CARCINOMA	-0.05845347261942928	0.016139514000803157	0.05175775179567909
KEGG_TRYPTOPHAN_METABOLISM	0.2812886663325651	0.01711172536815651	0.05393509781703137
KEGG_ASTHMA	1.291216617946495	0.01739841865065528	0.05393509781703137
KEGG_NITROGEN_METABOLISM	-0.2576993470904424	0.017709421666493697	0.053999220163407004
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.42334631367497905	0.021360406089220962	0.06408121826766289
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	-0.10861769256983472	0.023117636786168072	0.06736966727172125
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.31541057607533807	0.023180960781667526	0.06736966727172125
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.2796331497329386	0.02396719479713938	0.06858304972719884
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.247713762543549	0.02435199299630887	0.06862834389868865
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	-0.25460618879130315	0.025381124239592268	0.0704610314711069
KEGG_PYRUVATE_METABOLISM	-0.31303198215337885	0.02634357935061349	0.0720574376355016
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	-0.09591634833856627	0.027202754690899944	0.0725422264018731
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.195855192371525	0.027300837893178054	0.0725422264018731
KEGG_GALACTOSE_METABOLISM	-0.12139493280970434	0.03042747536432966	0.07899937310940869
KEGG_OOCYTE_MEIOSIS	-0.09685190506249548	0.030580402493964653	0.07899937310940869
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.13763610314055727	0.031157275194038176	0.07938702994645343
KEGG_PROSTATE_CANCER	-0.10307356604512216	0.03164461169908117	0.07953915913552835
KEGG_BUTANOATE_METABOLISM	-0.08878582597088515	0.03802690416325527	0.09407002803024901
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.8918651937912181	0.0384372157542953	0.09407002803024901
KEGG_NOTCH_SIGNALING_PATHWAY	-0.12412663864024255	0.04182466073429003	0.10103099865685644
KEGG_N_GLYCAN_BIOSYNTHESIS	-0.09886220558469566	0.04328012077079424	0.1032064418380478
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.11255324895519175	0.0440005837496007	0.1035963111066548
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.23730478051745432	0.04686848597765999	0.10896922989805949
KEGG_OLFACTORY_TRANSDUCTION	-0.05027620281559123	0.04840638080663817	0.11115539296339136
KEGG_MELANOMA	-0.05883000771055679	0.05119229179542506	0.11539213273776226
KEGG_CELL_CYCLE	-0.07379442157033443	0.05149218826470037	0.11539213273776226
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.14305346036603714	0.054309992808759144	0.12025784121939526
KEGG_MTOR_SIGNALING_PATHWAY	-0.29211299724108414	0.05815005708253618	0.12724600726296154
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.05078334526487534	0.06653123070995942	0.14389312688433084
KEGG_LIMONENE_AND_PINENE_DEGRADATION	-0.22215019712411635	0.06885019869139675	0.1471969765126413
KEGG_ACUTE_MYELOID_LEUKEMIA	-0.15999908163757257	0.07078044766694935	0.1496041280233248
KEGG_MAPK_SIGNALING_PATHWAY	-0.09391678423646987	0.07627433446141296	0.15940478887441362
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.11384055479136596	0.07798644554322931	0.16117198745600725
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.2142086599305381	0.08172404778116396	0.1651114481587651
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.2188069058489244	0.08228168362941735	0.1651114481587651
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	0.06062080312591951	0.08308931204412569	0.1651114481587651
KEGG_PATHWAYS_IN_CANCER	-0.0975532426863243	0.08344342003722538	0.1651114481587651
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.0694211663926923	0.09077666393121098	0.17624966037217216
KEGG_GAP_JUNCTION	-0.12507159267398732	0.09096756664370176	0.17624966037217216
KEGG_SPLICEOSOME	-0.23322477203100075	0.1058634545910575	0.2029959026179041
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.1570727458657288	0.10709048572701986	0.20325337086964995
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.13826430726673816	0.11149270488415475	0.2094711425096241
KEGG_SULFUR_METABOLISM	-0.19724635393773132	0.11927845125592418	0.22113761559467643
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.13730767245986109	0.12008010309173289	0.22113761559467643
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.2736095654351237	0.12250825814353838	0.22339741190880527
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	-0.04424962138335372	0.1262894329305988	0.22805664587467356
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	-0.025439445757911114	0.12906718078559232	0.23083168871269397
KEGG_APOPTOSIS	0.17493887282300055	0.13077297651568015	0.2316549869706334
KEGG_RIBOSOME	-4.256575676476761	0.13461007869424169	0.23620259091631088
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.22340662466197214	0.13971134457997514	0.2428627111390222
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	0.4224875103303704	0.1510135106961829	0.26007882397675947
KEGG_DNA_REPLICATION	-0.0814770940553153	0.15630456607809462	0.2615121312490272
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.359437933884647	0.15718735456877053	0.2615121312490272
KEGG_PEROXISOME	0.07009756243079804	0.15744721978563908	0.2615121312490272
KEGG_LONG_TERM_DEPRESSION	-0.108016346791077	0.15746967042952176	0.2615121312490272
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.09613681143083144	0.16339378474462007	0.26894906161503834
KEGG_PPAR_SIGNALING_PATHWAY	0.0829846994922353	0.1699722956094727	0.2773232191522975
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	0.047088636220799875	0.1745284106477214	0.2822807337432711
KEGG_PROPANOATE_METABOLISM	-0.1739443932296882	0.18243307041508183	0.29252199221728636
KEGG_ENDOCYTOSIS	-0.18826617485270639	0.1859939338044898	0.2956826639968812
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.04740087566306006	0.20100382629210956	0.316679575927628
KEGG_BASE_EXCISION_REPAIR	-0.0766588958494843	0.20260682545907382	0.316679575927628
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	0.2843101430755137	0.22454879248776144	0.34805062835603023
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	0.03434301561715674	0.23105872683103668	0.3551811833931638
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.04974343123036863	0.23933041099106922	0.3648807905273678
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.08837283561044135	0.24634244174405318	0.3725178387349097
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.11061781179623369	0.2591879199040199	0.38878187985602985
KEGG_RNA_DEGRADATION	-0.07616080180429088	0.2613102161286087	0.38882960159936975
KEGG_BETA_ALANINE_METABOLISM	-0.08178035084822408	0.27317567904165396	0.4031291522252175
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.05747508894141578	0.2752548512505517	0.4031291522252175
KEGG_VIRAL_MYOCARDITIS	-0.46668716499786234	0.2907267601184975	0.4203702273682824
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.061064418870137215	0.2915470931747765	0.4203702273682824
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.06561521395442753	0.30421693161333696	0.4352642252313898
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.058584970512799886	0.30737855047101226	0.4364306136458647
KEGG_PRION_DISEASES	-0.14003842861726837	0.31420152245172717	0.4427385089092519
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.12433097410680843	0.34464961847041886	0.4819911957556234
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	0.611146552770606	0.3535208553894988	0.49070805300333414
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.08843360863926024	0.37412964416153044	0.5140593297094289
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.4205467871449749	0.3758713378520555	0.5140593297094289
KEGG_PROTEIN_EXPORT	-0.19178009061962473	0.3795797721597032	0.5149203966943027
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.04226241731490895	0.38203771367641814	0.5149203966943027
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.06918832083499261	0.4006674687745419	0.5320372994614135
KEGG_PANCREATIC_CANCER	-0.08016744546594899	0.40076889113123215	0.5320372994614135
KEGG_LEISHMANIA_INFECTION	0.229654499413518	0.4033185979788135	0.5320372994614135
KEGG_PHENYLALANINE_METABOLISM	-0.05701067248693752	0.4187840018051885	0.5457315012294698
KEGG_PURINE_METABOLISM	-0.058045297878307665	0.42120369869149954	0.5457315012294698
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.019420860619396567	0.4250592811309315	0.5457315012294698
KEGG_FATTY_ACID_METABOLISM	-0.05292386359469942	0.4254358477326512	0.5457315012294698
KEGG_MISMATCH_REPAIR	-0.0538437747734123	0.43649685733982246	0.5560850374329245
KEGG_SELENOAMINO_ACID_METABOLISM	0.05250500375266837	0.45795918650534284	0.5794585625169645
KEGG_HOMOLOGOUS_RECOMBINATION	-0.03155747965197654	0.4665139102699236	0.5862945088527418
KEGG_ONE_CARBON_POOL_BY_FOLATE	0.032095788434900886	0.4700972827016912	0.5868328495470776
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.09597774649948675	0.47923483728973904	0.5942511982392764
KEGG_PARKINSONS_DISEASE	0.15643794368227024	0.48524419994844686	0.5977180211285504
KEGG_OTHER_GLYCAN_DEGRADATION	-0.05929535099506466	0.5309022878591776	0.6496567469855725
KEGG_STEROID_HORMONE_BIOSYNTHESIS	0.007310663710929557	0.5402591039653565	0.656785577369649
KEGG_GLUTATHIONE_METABOLISM	0.04414595226395973	0.5518983762787132	0.6665785583626017
KEGG_PYRIMIDINE_METABOLISM	0.016900053831790458	0.5648352196538435	0.6757282486692789
KEGG_ECM_RECEPTOR_INTERACTION	-0.009093213135405964	0.5694914812434995	0.6757282486692789
KEGG_RNA_POLYMERASE	-0.054164730503081036	0.5706409772666068	0.6757282486692789
KEGG_RENAL_CELL_CARCINOMA	-0.029801712316272322	0.5800219700453111	0.6757282486692789
KEGG_TYPE_I_DIABETES_MELLITUS	0.36037566609881716	0.5808543058610869	0.6757282486692789
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.11480168779569044	0.5812716117585195	0.6757282486692789
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.11677154422748127	0.5938063013886891	0.6789327454071258
KEGG_GRAFT_VERSUS_HOST_DISEASE	0.405327647939026	0.5944274979140101	0.6789327454071258
KEGG_P53_SIGNALING_PATHWAY	-0.01277688974989882	0.594978696243879	0.6789327454071258
KEGG_THYROID_CANCER	-0.14138130413384142	0.6273761318677888	0.7115363446793215
KEGG_ALLOGRAFT_REJECTION	0.3518169146859029	0.6375755462422629	0.7187215248549145
KEGG_AUTOIMMUNE_THYROID_DISEASE	0.25540857579784465	0.6497544550255363	0.7280381243057213
KEGG_REGULATION_OF_AUTOPHAGY	0.029331360624053934	0.6660246788507495	0.7417999417140083
KEGG_STEROID_BIOSYNTHESIS	-0.027194923667335877	0.6805779015363447	0.7534969624152388
KEGG_LYSOSOME	0.07064831346235534	0.705536018442553	0.776507097220798
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.04232093407805634	0.7164197423596237	0.7838474828170001
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.0888870084887151	0.7279750683533723	0.7877790710848874
KEGG_HUNTINGTONS_DISEASE	-0.055366970998153374	0.728483872186025	0.7877790710848874
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	0.03426302762937943	0.7542331070492755	0.8109095833015332
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.07433002650734068	0.7804059028181982	0.8291390477065426
KEGG_ALZHEIMERS_DISEASE	-0.039323053334978215	0.7840864176148494	0.8291390477065426
KEGG_LINOLEIC_ACID_METABOLISM	-0.002542318162134631	0.7845616795502768	0.8291390477065426
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.019253072974034335	0.7903653115155151	0.8305533782027448
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	-0.03813421637703187	0.7997997168933075	0.8357457715851416
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.002375419137863614	0.8341768774435184	0.863362998433683
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.015988672338091432	0.8390007371672367	0.863362998433683
KEGG_ETHER_LIPID_METABOLISM	0.0172644449490813	0.8401543156800894	0.863362998433683
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.04538496901624666	0.8464177367059267	0.8650203243258371
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.004074481273356623	0.8680665074237377	0.8822971059060941
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.01514331555458974	0.8858875785841053	0.8955167913948021
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.00937921235663042	0.9012438056969082	0.9061153938358104
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	-0.005514156805868356	0.9453661084947385	0.9453661084947385
